Date,gross_return,net_return,turnover,equity_gross,equity_net
2004-11-30,0.015275599999999959,0.015275599999999959,0.0,2.4562330610265595,2.4562330610265595
2004-12-31,0.0082443,0.0082443,0.0,2.476482983251581,2.476482983251581
2005-01-31,-0.011769599999999974,-0.011769599999999974,0.0,2.4473357691319033,2.4473357691319033
2005-02-28,-0.00877159999999997,-0.00877159999999997,0.0,2.425868718699386,2.425868718699386
2005-03-31,0.020264649999999936,0.020264649999999936,0.0,2.4750280992297773,2.4750280992297773
2005-04-29,0.01944040000000004,0.01944040000000004,0.0,2.5231436354900443,2.5231436354900443
2005-05-31,0.008323499999999965,0.008323499999999965,0.0,2.5441450215400456,2.5441450215400456
2005-06-30,-0.01822149999999997,-0.01822149999999997,0.0,2.4977868830300536,2.4977868830300536
2005-07-29,0.020310300000000003,0.020310300000000003,0.0,2.548517683960459,2.548517683960459
2005-08-31,0.002041349999999999,0.002041349999999999,0.6000000000000001,2.5537201005346115,2.5537201005346115
2005-09-30,-0.02212785,-0.02212785,0.0,2.497211765207997,2.497211765207997
2005-10-31,0.01663165,0.01663165,0.0,2.5387445172628187,2.5387445172628187
2005-11-30,0.008424649999999999,0.008424649999999999,0.0,2.560132551260177,2.560132551260177
2005-12-30,-0.0035935499999999953,-0.0035935499999999953,0.6000000000000001,2.550932586930596,2.550932586930596
2006-01-31,0.0020267999999999784,0.0020267999999999784,0.0,2.556102817097787,2.556102817097787
2006-02-28,-0.017210699999999995,-0.017210699999999995,0.0,2.512110498343562,2.512110498343562
2006-03-31,-0.00855969999999997,-0.00855969999999997,0.0,2.4906075861108907,2.4906075861108907
2006-04-28,-0.0030878499999999654,-0.0030878499999999654,0.0,2.4829169634761183,2.4829169634761183
2006-05-31,0.0021114999999999762,0.0021114999999999762,0.0,2.488159642644498,2.488159642644498
2006-06-30,0.01594020000000001,0.01594020000000001,0.0,2.52782140498018,2.52782140498018
2006-07-31,0.022998300000000017,0.022998300000000017,0.0,2.5859569999983356,2.5859569999983356
2006-08-31,0.01262609999999995,0.01262609999999995,0.0,2.618607551676014,2.618607551676014
2006-09-29,0.008228300000000053,0.008228300000000053,0.0,2.64015424019347,2.64015424019347
2006-10-31,0.015409049999999955,0.015409049999999955,0.0,2.680836508888323,2.680836508888323
2006-11-30,-0.012775049999999993,-0.012775049999999993,0.0,2.646588688445449,2.646588688445449
2006-12-29,0.00531165,0.00531165,0.6000000000000001,2.66064644125243,2.66064644125243
2007-01-31,0.00499225,0.00499225,0.0,2.6739290534487723,2.6739290534487723
2007-02-28,0.002267800000000045,0.002267800000000045,0.0,2.6799929897561836,2.6799929897561836
2007-03-30,0.021697299999999982,0.021697299999999982,0.0,2.7381416016528206,2.7381416016528206
2007-04-30,0.008074300000000001,0.008074300000000001,0.0,2.760250178387046,2.760250178387046
2007-05-31,-0.0119758,-0.0119758,0.0,2.7271939743007185,2.7271939743007185
2007-06-29,-0.00931145,-0.00931145,0.0,2.701799843968716,2.701799843968716
2007-07-31,0.0028201500000000013,0.0028201500000000013,0.0,2.7094193247986844,2.7094193247986844
2007-08-31,0.003827300000000015,0.003827300000000015,0.6000000000000001,2.7197890853804862,2.7197890853804862
2007-09-28,0.013133950000000026,0.013133950000000026,0.0,2.7555106592384195,2.7555106592384195
2007-10-31,0.029313300000000004,0.029313300000000004,0.0,2.836283769845873,2.836283769845873
2007-11-30,-0.002251350000000034,-0.002251350000000034,0.0,2.829898302380631,2.829898302380631
2007-12-31,0.024456699999999998,0.024456699999999998,0.0,2.899108276192463,2.899108276192463
2008-01-31,0.004720450000000032,0.004720450000000032,0.0,2.912793371854816,2.912793371854816
2008-02-29,0.0020891999999999846,0.0020891999999999846,0.0,2.9188787797672946,2.9188787797672946
2008-03-31,-0.008968499999999989,-0.008968499999999989,0.0,2.8927008154309517,2.8927008154309517
2008-04-30,-0.017837649999999997,-0.017837649999999997,0.0,2.8411018307305795,2.8411018307305795
2008-05-30,0.00010525000000001505,0.00010525000000001505,0.0,2.841400856698264,2.841400856698264
2008-06-30,2.7299999999964505e-05,2.7299999999964505e-05,0.0,2.8414784269416518,2.8414784269416518
2008-07-31,0.01196770000000003,0.01196770000000003,0.0,2.8754843883117616,2.8754843883117616
2008-08-29,-0.030430999999999965,-0.030430999999999965,0.0,2.7879805228910466,2.7879805228910466
2008-09-30,-0.03570789999999999,-0.03570789999999999,0.0,2.6884275931777055,2.6884275931777055
2008-10-31,0.06516449999999997,0.06516449999999997,0.0,2.8636176330733343,2.8636176330733343
2008-11-28,0.0617427,0.0617427,0.0,3.040425117506891,3.040425117506891
2008-12-31,-0.033631850000000005,-0.033631850000000005,0.0,2.9381699960186665,2.9381699960186665
2009-01-30,-0.01978265,-0.01978265,0.0,2.8800452073469276,2.8800452073469276
2009-02-27,0.02220175000000004,0.02220175000000004,0.0,2.9439872510291423,2.9439872510291423
2009-03-31,-0.005074350000000002,-0.005074350000000002,0.0,2.9290484293218824,2.9290484293218824
2009-04-30,0.05827229999999996,0.05827229999999996,0.6000000000000001,3.099730818109856,3.099730818109856
2009-05-29,0.00948785,0.00948785,0.0,3.1291405991524592,3.1291405991524592
2009-06-30,0.05390219999999998,0.05390219999999998,0.0,3.297808161556095,3.297808161556095
2009-07-31,0.020778,0.020778,0.0,3.3663300195369072,3.3663300195369072
2009-08-31,0.02463359999999996,0.02463359999999996,0.0,3.4492548467061717,3.4492548467061717
2009-09-30,0.00013919999999999514,0.00013919999999999514,0.0,3.449734982980833,3.449734982980833
2009-10-30,0.0346633,0.0346633,0.0,3.569314181616393,3.569314181616393
2009-11-30,0.0065704,0.0065704,0.0,3.592766003515285,3.592766003515285
2009-12-31,-0.0183892,-0.0183892,0.0,3.526697910923442,3.526697910923442
2010-01-29,0.01857735,0.01857735,0.0,3.5922146123589354,3.5922146123589354
2010-02-26,0.0229869,0.0229869,0.0,3.674788490431769,3.674788490431769
2010-03-31,0.01700665,0.01700665,0.0,3.73728433211257,3.73728433211257
2010-04-30,-0.045676899999999944,-0.045676899999999944,0.0,3.5665767694030976,3.5665767694030976
2010-05-31,0.024441100000000028,0.024441100000000028,0.6000000000000001,3.6537478288817558,3.6537478288817558
2010-06-30,0.013086449999999993,0.013086449999999993,0.0,3.701562417157026,3.701562417157026
2010-07-30,0.02829449999999995,0.02829449999999995,0.0,3.806296274969275,3.806296274969275
2010-08-31,0.005947649999999971,0.005947649999999971,0.0,3.828934793009096,3.828934793009096
2010-09-30,0.022757249999999986,0.022757249999999986,0.6000000000000001,3.916070819327302,3.916070819327302
2010-10-29,-0.0051137,-0.0051137,0.0,3.8960452079785077,3.8960452079785077
2010-11-30,0.037992050000000006,0.037992050000000006,0.0,4.044063952322287,4.044063952322287
2010-12-31,0.0114244,0.0114244,0.0,4.0902649565391975,4.0902649565391975
2011-01-31,0.018315799999999986,0.018315799999999986,0.0,4.165181431430177,4.165181431430177
2011-02-28,0.0020974999999999995,0.0020974999999999995,0.0,4.1739178994826025,4.1739178994826025
2011-03-31,0.02432685,0.02432685,0.0,4.2754561741356305,4.2754561741356305
2011-04-29,-0.006512699999999986,-0.006512699999999986,0.0,4.247611410710337,4.247611410710337
2011-05-31,-0.018851699999999985,-0.018851699999999985,0.0,4.1675367146790485,4.1675367146790485
2011-06-30,0.027883900000000017,0.027883900000000017,0.6000000000000001,4.283743891677488,4.283743891677488
2011-07-29,0.02801075000000002,0.02801075000000002,0.0,4.403734770891293,4.403734770891293
2011-08-31,0.014139699999999979,0.014139699999999979,0.0,4.466002259431265,4.466002259431265
2011-09-30,0.002514799999999987,0.002514799999999987,0.0,4.4772333619132825,4.4772333619132825
2011-10-31,-0.003748049999999989,-0.003748049999999989,0.0,4.460452467411163,4.460452467411163
2011-11-30,0.0187308,0.0187308,0.0,4.544000310487748,4.544000310487748
2011-12-30,0.014887199999999965,0.014887199999999965,0.0,4.611647751910041,4.611647751910041
2012-01-31,-0.0029748499999999963,-0.0029748499999999963,0.0,4.597928791595272,4.597928791595272
2012-02-29,0.0019390000000000024,0.0019390000000000024,0.6000000000000001,4.606844175522174,4.606844175522174
2012-03-30,0.0026546999999999548,0.0026546999999999548,0.0,4.619073964754932,4.619073964754932
2012-04-30,-0.03541364999999994,-0.03541364999999994,0.0,4.455495696042989,4.455495696042989
2012-05-31,-0.00045820000000004095,-0.00045820000000004095,0.6000000000000001,4.453454187915061,4.453454187915061
2012-06-29,0.02055945000000001,0.02055945000000001,0.0,4.545014756618791,4.545014756618791
2012-07-31,-0.0016115500000000059,-0.0016115500000000059,0.0,4.5376902380877615,4.5376902380877615
2012-08-31,0.015376099999999955,0.015376099999999955,0.6000000000000001,4.6074622169576225,4.6074622169576225
2012-09-28,-0.00793754999999996,-0.00793754999999996,0.0,4.570890255237411,4.570890255237411
2012-10-31,0.00046435,0.00046435,0.0,4.5730127481274305,4.5730127481274305
2012-11-30,-0.0013502500000000391,-0.0013502500000000391,0.0,4.566838037664271,4.566838037664271
2012-12-31,0.0197412,0.0197412,0.0,4.6569929007334085,4.6569929007334085
2013-01-31,0.0017647500000000007,0.0017647500000000007,0.0,4.665211328954978,4.665211328954978
2013-02-28,0.015489,0.015489,0.0,4.737470787229162,4.737470787229162
2013-03-29,0.011280100000000001,0.011280100000000001,0.0,4.790909931456186,4.790909931456186
2013-04-30,-0.005579749999999956,-0.005579749999999956,0.0,4.764177851766143,4.764177851766143
2013-05-31,-0.02549715,-0.02549715,0.0,4.642704894452984,4.642704894452984
2013-06-28,0.0255726,0.0255726,0.0,4.761430929636872,4.761430929636872
2013-07-31,-0.010572249999999957,-0.010572249999999957,0.0,4.711091891491019,4.711091891491019
2013-08-30,0.011151000000000001,0.011151000000000001,0.0,4.763625277173035,4.763625277173035
2013-09-30,0.022278800000000015,0.022278800000000015,0.0,4.8697531319981175,4.8697531319981175
2013-10-31,0.00909159999999996,0.00909159999999996,0.0,4.914026979572991,4.914026979572991
2013-11-29,0.01057025,0.01057025,0.0,4.965969473253823,4.965969473253823
2013-12-31,-0.005654750000000014,-0.005654750000000014,0.0,4.937888157374941,4.937888157374941
2014-01-31,0.03126545,0.03126545,0.0,5.092273452664939,5.092273452664939
2014-02-28,0.0036853500000000004,0.0036853500000000004,0.0,5.1110402626337175,5.1110402626337175
2014-03-31,0.011529499999999984,0.011529499999999984,0.0,5.169968001341752,5.169968001341752
2014-04-30,0.01024995,0.01024995,0.0,5.222959914857105,5.222959914857105
2014-05-30,0.0088904,0.0088904,0.0,5.2693941176841514,5.2693941176841514
2014-06-30,-0.013788999999999984,-0.013788999999999984,0.0,5.196734442195405,5.196734442195405
2014-07-31,0.019988899999999997,0.019988899999999997,0.0,5.300611447287005,5.300611447287005
2014-08-29,-0.022021100000000002,-0.022021100000000002,0.0,5.183886152545153,5.183886152545153
2014-09-30,0.01380289999999999,0.01380289999999999,0.6000000000000001,5.255438814720118,5.255438814720118
2014-10-31,0.013473949999999997,0.013473949999999997,0.0,5.326250334537717,5.326250334537717
2014-11-28,0.0007148000000000223,0.0007148000000000223,0.0,5.3300575382768445,5.3300575382768445
2014-12-31,0.037196099999999954,0.037196099999999954,0.0,5.528314891476344,5.528314891476344
2015-01-30,-0.01793694999999999,-0.01793694999999999,0.0,5.429153783683678,5.429153783683678
2015-02-27,0.00481139999999999,0.00481139999999999,0.0,5.455275614198493,5.455275614198493
2015-03-31,-0.006602049999999948,-0.006602049999999948,0.0,5.419259611829775,5.419259611829775
2015-04-30,-0.005308850000000009,-0.005308850000000009,0.0,5.390489575439512,5.390489575439512
2015-05-29,-0.018246,-0.018246,0.0,5.292134702646043,5.292134702646043
2015-06-30,0.013329549999999994,0.013329549999999994,0.0,5.362676476771697,5.362676476771697
2015-07-31,-0.00603275,-0.00603275,0.0,5.330324790256452,5.330324790256452
2015-08-31,0.011650049999999999,0.011650049999999999,0.0,5.39242334057918,5.39242334057918
2015-09-30,0.0012680999999999905,0.0012680999999999905,0.0,5.3992614726173676,5.3992614726173676
2015-10-30,-0.0029328499999999856,-0.0029328499999999856,0.0,5.383426248607401,5.383426248607401
2015-11-30,-0.005735400000000013,-0.005735400000000013,0.0,5.352550145701138,5.352550145701138
2015-12-31,0.017598199999999977,0.017598199999999977,0.0,5.446745393675215,5.446745393675215
2016-01-29,0.013086650000000019,0.013086650000000019,0.0,5.518025044281354,5.518025044281354
2016-02-29,0.01212835,0.01212835,0.0,5.584949583327164,5.584949583327164
2016-03-31,0.0025197499999999964,0.0025197499999999964,0.0,5.599022260039753,5.599022260039753
2016-04-29,0.0054405,0.0054405,0.6000000000000001,5.629483740645499,5.629483740645499
2016-05-31,0.016644,0.016644,0.0,5.723180868024803,5.723180868024803
2016-06-30,0.013108550000000002,0.013108550000000002,0.0,5.798203470592351,5.798203470592351
2016-07-29,-0.0022642499999999998,-0.0022642499999999998,0.0,5.785074888384062,5.785074888384062
2016-08-31,0.0030510000000000008,0.0030510000000000008,0.0,5.802725151868521,5.802725151868521
2016-09-30,-0.0121799,-0.0121799,0.0,5.732048539791277,5.732048539791277
2016-10-31,0.0035641500000000003,0.0035641500000000003,0.0,5.752478420594375,5.752478420594375
2016-11-30,0.0129338,0.0129338,0.0,5.82687982599066,5.82687982599066
2016-12-30,0.00868835,0.00868835,0.0,5.877505797326805,5.877505797326805
2017-01-31,0.0203061,0.0203061,0.0,5.996855017797903,5.996855017797903
2017-02-28,-0.005277549999999986,-0.005277549999999986,0.0,5.965206315598723,5.965206315598723
2017-03-31,0.006103600000000001,0.006103600000000001,0.0,6.001615548866613,6.001615548866613
2017-04-28,0.0077018,0.0077018,0.0,6.047838791500873,6.047838791500873
2017-05-31,0.0029029499999999996,0.0029029499999999996,0.0,6.0653953651206605,6.0653953651206605
2017-06-30,0.014255199999999961,0.014255199999999961,0.0,6.151858789129529,6.151858789129529
2017-07-31,0.004181,0.004181,0.0,6.177579710726879,6.177579710726879
2017-08-31,0.00660669999999996,0.00660669999999996,0.0,6.218393126601737,6.218393126601737
2017-09-29,0.01374945,0.01374945,0.0,6.303892611976291,6.303892611976291
2017-10-31,0.0097211,0.0097211,0.0,6.3651733824465735,6.3651733824465735
2017-11-30,0.0123278,0.0123278,0.0,6.443641966870699,6.443641966870699
2017-12-29,0.0209377,0.0209377,0.0,6.578557009280447,6.578557009280447
2018-01-31,-0.02562155,-0.02562155,0.0,6.410004181939318,6.410004181939318
2018-02-28,-0.01077185,-0.01077185,0.0,6.3409565783920945,6.3409565783920945
2018-03-30,0.0005305500000000003,0.0005305500000000003,0.0,6.3443207729047595,6.3443207729047595
2018-04-30,0.009266050000000007,0.009266050000000007,0.6000000000000001,6.403107566402533,6.403107566402533
2018-05-31,-0.00043720000000000564,-0.00043720000000000564,0.0,6.400308127774502,6.400308127774502
2018-06-29,0.0010503500000000115,0.0010503500000000115,0.0,6.4070306914165105,6.4070306914165105
2018-07-31,0.009779300000000003,0.009779300000000003,0.0,6.46968696665708,6.46968696665708
2018-08-31,-0.009855600000000013,-0.009855600000000013,0.0,6.405924319788495,6.405924319788495
2018-09-28,-0.011246699999999988,-0.011246699999999988,0.0,6.33387881074113,6.33387881074113
2018-10-31,0.00980734999999999,0.00980734999999999,0.0,6.395997377095652,6.395997377095652
2018-11-30,0.017537649999999995,0.017537649999999995,0.0,6.508168140496073,6.508168140496073
2018-12-31,0.016302000000000004,0.016302000000000004,0.0,6.61426429752244,6.61426429752244
2019-01-31,-0.0008010499999999827,-0.0008010499999999827,0.0,6.60896594110691,6.60896594110691
2019-02-28,0.02681249999999999,0.02681249999999999,0.0,6.786168840402839,6.786168840402839
2019-03-29,0.017200350000000003,0.017200350000000003,0.6000000000000001,6.902893319616862,6.902893319616862
2019-04-30,-0.02522695,-0.02522695,0.0,6.728754374987553,6.728754374987553
2019-05-31,0.0423467,0.0423467,0.0,7.013694917878839,7.013694917878839
2019-06-28,0.006460850000000001,0.006460850000000001,0.0,7.059009348689017,7.059009348689017
2019-07-31,0.0031692499999999967,0.0031692499999999967,0.0,7.08138111406735,7.08138111406735
2019-08-30,0.005465199999999986,0.005465199999999986,0.0,7.12008227813195,7.12008227813195
2019-09-30,0.013714799999999954,0.013714799999999954,0.0,7.217732782560074,7.217732782560074
2019-10-31,0.010700500000000002,0.010700500000000002,0.0,7.294966132199859,7.294966132199859
2019-11-29,0.020225799999999985,0.020225799999999985,0.0,7.442512658196506,7.442512658196506
2019-12-31,-0.0012837999999999981,-0.0012837999999999981,0.0,7.432957960445914,7.432957960445914
2020-01-31,-0.035341749999999984,-0.035341749999999984,0.0,7.170264218447325,7.170264218447325
2020-02-28,-0.00606159999999999,-0.00606159999999999,0.6000000000000001,7.1268009448607845,7.1268009448607845
2020-03-31,0.02655495,0.02655495,0.0,7.316052787611516,7.316052787611516
2020-04-30,0.007366349999999998,0.007366349999999998,0.0,7.369945393063539,7.369945393063539
2020-05-29,0.007927799999999997,0.007927799999999997,0.0,7.428372846150668,7.428372846150668
2020-06-30,0.045207799999999944,0.045207799999999944,0.6000000000000001,7.764193240104879,7.764193240104879
2020-07-31,0.0319607,0.0319607,0.0,8.012342290993898,8.012342290993898
2020-08-31,-0.022025,-0.022025,0.0,7.835870452034757,7.835870452034757
2020-09-30,-0.00978985,-0.00978985,0.0,7.759158455689905,7.759158455689905
2020-10-30,0.06081145,0.06081145,0.0,8.23100413216017,8.23100413216017
2020-11-30,0.0242696,0.0242696,0.0,8.430767310046043,8.430767310046043
2020-12-31,-0.006272400000000001,-0.006272400000000001,0.0,8.37788616517051,8.37788616517051
2021-01-29,0.012400049999999961,0.012400049999999961,0.0,8.481772372512932,8.481772372512932
2021-02-26,0.0059952999999999985,0.0059952999999999985,0.0,8.532623142417858,8.532623142417858
2021-03-31,0.03838805,0.03838805,0.0,8.860173906240153,8.860173906240153
2021-04-30,0.009755650000000001,0.009755650000000001,0.0,8.946610661808565,8.946610661808565
2021-05-31,0.018987900000000002,0.018987900000000002,0.0,9.116488010393919,9.116488010393919
2021-06-30,0.017996450000000004,0.017996450000000004,0.0,9.280552431048573,9.280552431048573
